image_id,image_ids,relative_path,relative_paths,event_id,source_class,split_set,label,is_defective,scenario_id,dataset_version,manifest_version,gt_mask_path,oracle_verdict,train_eligible,train_eligibility_source,quarantine_reason
iqa_casting_a142dbc4e302f544,iqa_casting_a142dbc4e302f544,Casting_class1/train/good/2022-02-18_15_49_10_490_1_3.jpg,Casting_class1/train/good/2022-02-18_15_49_10_490_1_3.jpg,sim_event_40c23c482ee8,Casting_class1,production_replay_natural,good,False,production_replay_natural,feature_ae_good_v002,feature_ae_good_v002_manifest_v001,,conforme,true,oracle_gt,
iqa_casting_2618b99f756715bb,iqa_casting_2618b99f756715bb,Casting_class1/train/good/2022-02-18_15_49_10_490_2_3.jpg,Casting_class1/train/good/2022-02-18_15_49_10_490_2_3.jpg,sim_event_40c23c482ee8,Casting_class1,production_replay_natural,good,False,production_replay_natural,feature_ae_good_v002,feature_ae_good_v002_manifest_v001,,conforme,true,oracle_gt,
iqa_casting_66434c559c7b616d,iqa_casting_66434c559c7b616d,Casting_class2/train/good/2022-02-18_15_49_10_490_1_1.jpg,Casting_class2/train/good/2022-02-18_15_49_10_490_1_1.jpg,sim_event_d46f56a6097b,Casting_class2,production_replay_natural,good,False,production_replay_natural,feature_ae_good_v002,feature_ae_good_v002_manifest_v001,,conforme,true,oracle_gt,
iqa_casting_050cddbff6b5fcc7,iqa_casting_050cddbff6b5fcc7,Casting_class2/train/good/2022-02-18_15_49_10_490_2_1.jpg,Casting_class2/train/good/2022-02-18_15_49_10_490_2_1.jpg,sim_event_d46f56a6097b,Casting_class2,production_replay_natural,good,False,production_replay_natural,feature_ae_good_v002,feature_ae_good_v002_manifest_v001,,conforme,true,oracle_gt,
iqa_casting_503243918a529dc2,iqa_casting_503243918a529dc2,Casting_class2/train/good/2022-02-18_15_49_10_490_2_2.jpg,Casting_class2/train/good/2022-02-18_15_49_10_490_2_2.jpg,sim_event_d46f56a6097b,Casting_class2,production_replay_natural,good,False,production_replay_natural,feature_ae_good_v002,feature_ae_good_v002_manifest_v001,,conforme,true,oracle_gt,
iqa_casting_7739aa1c9ab2d8e4,iqa_casting_7739aa1c9ab2d8e4,Casting_class3/train/good/2022-02-18_15_49_10_490_0_2.jpg,Casting_class3/train/good/2022-02-18_15_49_10_490_0_2.jpg,sim_event_51b6c4233d98,Casting_class3,production_replay_natural,good,False,production_replay_natural,feature_ae_good_v002,feature_ae_good_v002_manifest_v001,,conforme,true,oracle_gt,
iqa_casting_e283fc431c8995fa,iqa_casting_e283fc431c8995fa,Casting_class2/train/good/2022-02-18_15_49_45_922_1_1.jpg,Casting_class2/train/good/2022-02-18_15_49_45_922_1_1.jpg,sim_event_5760f8716d62,Casting_class2,production_replay_natural,good,False,production_replay_natural,feature_ae_good_v002,feature_ae_good_v002_manifest_v001,,conforme,true,oracle_gt,
iqa_casting_f7bd09a160bf2cf9,iqa_casting_f7bd09a160bf2cf9,Casting_class2/train/good/2022-02-18_15_49_45_922_1_2.jpg,Casting_class2/train/good/2022-02-18_15_49_45_922_1_2.jpg,sim_event_5760f8716d62,Casting_class2,production_replay_natural,good,False,production_replay_natural,feature_ae_good_v002,feature_ae_good_v002_manifest_v001,,conforme,true,oracle_gt,
iqa_casting_567edbb075932527,iqa_casting_567edbb075932527,Casting_class2/train/good/2022-02-18_15_49_45_922_2_1.jpg,Casting_class2/train/good/2022-02-18_15_49_45_922_2_1.jpg,sim_event_5760f8716d62,Casting_class2,production_replay_natural,good,False,production_replay_natural,feature_ae_good_v002,feature_ae_good_v002_manifest_v001,,conforme,true,oracle_gt,
iqa_casting_f93815ed9d800d7c,iqa_casting_f93815ed9d800d7c,Casting_class2/train/good/2022-02-18_15_49_45_922_2_2.jpg,Casting_class2/train/good/2022-02-18_15_49_45_922_2_2.jpg,sim_event_5760f8716d62,Casting_class2,production_replay_natural,good,False,production_replay_natural,feature_ae_good_v002,feature_ae_good_v002_manifest_v001,,conforme,true,oracle_gt,
iqa_casting_51e4c92938f36490,iqa_casting_51e4c92938f36490,Casting_class1/train/good/2022-02-18_15_59_55_703_1_2.jpg,Casting_class1/train/good/2022-02-18_15_59_55_703_1_2.jpg,sim_event_ff78bef0aca7,Casting_class1,production_replay_natural,good,False,production_replay_natural,feature_ae_good_v002,feature_ae_good_v002_manifest_v001,,conforme,true,oracle_gt,
iqa_casting_fc5adcca74e6cc8a,iqa_casting_fc5adcca74e6cc8a,Casting_class1/train/good/2022-02-18_15_59_55_703_1_3.jpg,Casting_class1/train/good/2022-02-18_15_59_55_703_1_3.jpg,sim_event_ff78bef0aca7,Casting_class1,production_replay_natural,good,False,production_replay_natural,feature_ae_good_v002,feature_ae_good_v002_manifest_v001,,conforme,true,oracle_gt,
iqa_casting_0818b0e7393594fa,iqa_casting_0818b0e7393594fa,Casting_class1/train/good/2022-02-18_15_59_55_703_2_3.jpg,Casting_class1/train/good/2022-02-18_15_59_55_703_2_3.jpg,sim_event_ff78bef0aca7,Casting_class1,production_replay_natural,good,False,production_replay_natural,feature_ae_good_v002,feature_ae_good_v002_manifest_v001,,conforme,true,oracle_gt,
iqa_casting_37f7251bf0da79f0,iqa_casting_37f7251bf0da79f0,Casting_class2/train/good/2022-02-18_15_59_55_703_1_1.jpg,Casting_class2/train/good/2022-02-18_15_59_55_703_1_1.jpg,sim_event_f2c23e92228d,Casting_class2,production_replay_natural,good,False,production_replay_natural,feature_ae_good_v002,feature_ae_good_v002_manifest_v001,,conforme,true,oracle_gt,
iqa_casting_0564c4b96c167a74,iqa_casting_0564c4b96c167a74,Casting_class2/train/good/2022-02-18_15_59_55_703_2_1.jpg,Casting_class2/train/good/2022-02-18_15_59_55_703_2_1.jpg,sim_event_f2c23e92228d,Casting_class2,production_replay_natural,good,False,production_replay_natural,feature_ae_good_v002,feature_ae_good_v002_manifest_v001,,conforme,true,oracle_gt,
iqa_casting_896781ab75714d9f,iqa_casting_896781ab75714d9f,Casting_class2/train/good/2022-02-18_15_59_55_703_2_2.jpg,Casting_class2/train/good/2022-02-18_15_59_55_703_2_2.jpg,sim_event_f2c23e92228d,Casting_class2,production_replay_natural,good,False,production_replay_natural,feature_ae_good_v002,feature_ae_good_v002_manifest_v001,,conforme,true,oracle_gt,
iqa_casting_bd577920eac3d59e,iqa_casting_bd577920eac3d59e,Casting_class3/train/good/2022-02-18_15_59_55_703_0_2.jpg,Casting_class3/train/good/2022-02-18_15_59_55_703_0_2.jpg,sim_event_38570c56b5ab,Casting_class3,production_replay_natural,good,False,production_replay_natural,feature_ae_good_v002,feature_ae_good_v002_manifest_v001,,conforme,true,oracle_gt,
iqa_casting_ecbf08cb217da294,iqa_casting_ecbf08cb217da294,Casting_class2/train/good/2022-02-18_16_13_03_991_1_1.jpg,Casting_class2/train/good/2022-02-18_16_13_03_991_1_1.jpg,sim_event_1dee20e911d2,Casting_class2,production_replay_natural,good,False,production_replay_natural,feature_ae_good_v002,feature_ae_good_v002_manifest_v001,,conforme,true,oracle_gt,
iqa_casting_a481fdb3941d8d6d,iqa_casting_a481fdb3941d8d6d,Casting_class2/train/good/2022-02-18_16_13_03_991_1_2.jpg,Casting_class2/train/good/2022-02-18_16_13_03_991_1_2.jpg,sim_event_1dee20e911d2,Casting_class2,production_replay_natural,good,False,production_replay_natural,feature_ae_good_v002,feature_ae_good_v002_manifest_v001,,conforme,true,oracle_gt,
iqa_casting_87534f9e3fe3cdd9,iqa_casting_87534f9e3fe3cdd9,Casting_class2/train/good/2022-02-18_16_13_03_991_2_1.jpg,Casting_class2/train/good/2022-02-18_16_13_03_991_2_1.jpg,sim_event_1dee20e911d2,Casting_class2,production_replay_natural,good,False,production_replay_natural,feature_ae_good_v002,feature_ae_good_v002_manifest_v001,,conforme,true,oracle_gt,
iqa_casting_1dd627c41bcc5f72,iqa_casting_1dd627c41bcc5f72,Casting_class2/train/good/2022-02-18_16_13_03_991_2_2.jpg,Casting_class2/train/good/2022-02-18_16_13_03_991_2_2.jpg,sim_event_1dee20e911d2,Casting_class2,production_replay_natural,good,False,production_replay_natural,feature_ae_good_v002,feature_ae_good_v002_manifest_v001,,conforme,true,oracle_gt,
iqa_casting_85a4b15a79b1f8b2,iqa_casting_85a4b15a79b1f8b2,Casting_class3/train/good/2022-02-18_16_13_24_692_2_1.jpg,Casting_class3/train/good/2022-02-18_16_13_24_692_2_1.jpg,sim_event_324a83a7ef48,Casting_class3,production_replay_natural,good,False,production_replay_natural,feature_ae_good_v002,feature_ae_good_v002_manifest_v001,,conforme,true,oracle_gt,
iqa_casting_d615d19cc9c0d97e,iqa_casting_d615d19cc9c0d97e,Casting_class3/train/good/2022-02-18_16_13_24_692_3_1.jpg,Casting_class3/train/good/2022-02-18_16_13_24_692_3_1.jpg,sim_event_324a83a7ef48,Casting_class3,production_replay_natural,good,False,production_replay_natural,feature_ae_good_v002,feature_ae_good_v002_manifest_v001,,conforme,true,oracle_gt,
iqa_casting_21782076eb8d508e,iqa_casting_21782076eb8d508e,Casting_class3/train/good/2022-02-18_16_13_53_633_2_1.jpg,Casting_class3/train/good/2022-02-18_16_13_53_633_2_1.jpg,sim_event_7d12cd65a80b,Casting_class3,production_replay_natural,good,False,production_replay_natural,feature_ae_good_v002,feature_ae_good_v002_manifest_v001,,conforme,true,oracle_gt,
iqa_casting_6a8ca929053897cd,iqa_casting_6a8ca929053897cd,Casting_class3/train/good/2022-02-18_16_13_53_633_3_1.jpg,Casting_class3/train/good/2022-02-18_16_13_53_633_3_1.jpg,sim_event_7d12cd65a80b,Casting_class3,production_replay_natural,good,False,production_replay_natural,feature_ae_good_v002,feature_ae_good_v002_manifest_v001,,conforme,true,oracle_gt,
iqa_casting_5d5385b487c0266a,iqa_casting_5d5385b487c0266a,Casting_class1/train/good/2022-02-18_16_19_58_531_1_2.jpg,Casting_class1/train/good/2022-02-18_16_19_58_531_1_2.jpg,sim_event_07ac6f45a567,Casting_class1,production_replay_natural,good,False,production_replay_natural,feature_ae_good_v002,feature_ae_good_v002_manifest_v001,,conforme,true,oracle_gt,
iqa_casting_9f0c1d12b7deba41,iqa_casting_9f0c1d12b7deba41,Casting_class1/train/good/2022-02-18_16_19_58_531_1_3.jpg,Casting_class1/train/good/2022-02-18_16_19_58_531_1_3.jpg,sim_event_07ac6f45a567,Casting_class1,production_replay_natural,good,False,production_replay_natural,feature_ae_good_v002,feature_ae_good_v002_manifest_v001,,conforme,true,oracle_gt,
iqa_casting_1218928e0a215ddb,iqa_casting_1218928e0a215ddb,Casting_class1/train/good/2022-02-18_16_19_58_531_2_3.jpg,Casting_class1/train/good/2022-02-18_16_19_58_531_2_3.jpg,sim_event_07ac6f45a567,Casting_class1,production_replay_natural,good,False,production_replay_natural,feature_ae_good_v002,feature_ae_good_v002_manifest_v001,,conforme,true,oracle_gt,
iqa_casting_e03698fa893b021d,iqa_casting_e03698fa893b021d,Casting_class2/train/good/2022-02-18_16_19_58_531_1_1.jpg,Casting_class2/train/good/2022-02-18_16_19_58_531_1_1.jpg,sim_event_bafd7896cfef,Casting_class2,production_replay_natural,good,False,production_replay_natural,feature_ae_good_v002,feature_ae_good_v002_manifest_v001,,conforme,true,oracle_gt,
iqa_casting_c020fa1779adc8a2,iqa_casting_c020fa1779adc8a2,Casting_class2/train/good/2022-02-18_16_19_58_531_2_1.jpg,Casting_class2/train/good/2022-02-18_16_19_58_531_2_1.jpg,sim_event_bafd7896cfef,Casting_class2,production_replay_natural,good,False,production_replay_natural,feature_ae_good_v002,feature_ae_good_v002_manifest_v001,,conforme,true,oracle_gt,
iqa_casting_7f3120927a214393,iqa_casting_7f3120927a214393,Casting_class2/train/good/2022-02-18_16_19_58_531_2_2.jpg,Casting_class2/train/good/2022-02-18_16_19_58_531_2_2.jpg,sim_event_bafd7896cfef,Casting_class2,production_replay_natural,good,False,production_replay_natural,feature_ae_good_v002,feature_ae_good_v002_manifest_v001,,conforme,true,oracle_gt,
iqa_casting_8c2eef5da58b1ef9,iqa_casting_8c2eef5da58b1ef9,Casting_class3/train/good/2022-02-18_16_19_58_531_0_2.jpg,Casting_class3/train/good/2022-02-18_16_19_58_531_0_2.jpg,sim_event_427c9393e36b,Casting_class3,production_replay_natural,good,False,production_replay_natural,feature_ae_good_v002,feature_ae_good_v002_manifest_v001,,conforme,true,oracle_gt,
iqa_casting_0e333830e9e0986e,iqa_casting_0e333830e9e0986e,Casting_class2/train/good/2022-02-18_16_23_38_261_1_1.jpg,Casting_class2/train/good/2022-02-18_16_23_38_261_1_1.jpg,sim_event_0bc28e9c8e2c,Casting_class2,production_replay_natural,good,False,production_replay_natural,feature_ae_good_v002,feature_ae_good_v002_manifest_v001,,conforme,true,oracle_gt,
iqa_casting_c79878c5b183ba86,iqa_casting_c79878c5b183ba86,Casting_class2/train/good/2022-02-18_16_23_38_261_1_2.jpg,Casting_class2/train/good/2022-02-18_16_23_38_261_1_2.jpg,sim_event_0bc28e9c8e2c,Casting_class2,production_replay_natural,good,False,production_replay_natural,feature_ae_good_v002,feature_ae_good_v002_manifest_v001,,conforme,true,oracle_gt,
iqa_casting_2df4b7767dcf459a,iqa_casting_2df4b7767dcf459a,Casting_class2/train/good/2022-02-18_16_23_38_261_2_1.jpg,Casting_class2/train/good/2022-02-18_16_23_38_261_2_1.jpg,sim_event_0bc28e9c8e2c,Casting_class2,production_replay_natural,good,False,production_replay_natural,feature_ae_good_v002,feature_ae_good_v002_manifest_v001,,conforme,true,oracle_gt,
iqa_casting_a8e37c73682782ea,iqa_casting_a8e37c73682782ea,Casting_class2/train/good/2022-02-18_16_23_38_261_2_2.jpg,Casting_class2/train/good/2022-02-18_16_23_38_261_2_2.jpg,sim_event_0bc28e9c8e2c,Casting_class2,production_replay_natural,good,False,production_replay_natural,feature_ae_good_v002,feature_ae_good_v002_manifest_v001,,conforme,true,oracle_gt,
iqa_casting_78c5605ee5859193,iqa_casting_78c5605ee5859193,Casting_class1/train/good/2022-02-18_16_23_42_019_1_2.jpg,Casting_class1/train/good/2022-02-18_16_23_42_019_1_2.jpg,sim_event_674215ccec71,Casting_class1,production_replay_natural,good,False,production_replay_natural,feature_ae_good_v002,feature_ae_good_v002_manifest_v001,,conforme,true,oracle_gt,
iqa_casting_c54a4ce9fe8a4971,iqa_casting_c54a4ce9fe8a4971,Casting_class1/train/good/2022-02-18_16_23_42_019_1_3.jpg,Casting_class1/train/good/2022-02-18_16_23_42_019_1_3.jpg,sim_event_674215ccec71,Casting_class1,production_replay_natural,good,False,production_replay_natural,feature_ae_good_v002,feature_ae_good_v002_manifest_v001,,conforme,true,oracle_gt,
iqa_casting_5f7ce2a83f6a8f5b,iqa_casting_5f7ce2a83f6a8f5b,Casting_class1/train/good/2022-02-18_16_23_42_019_2_3.jpg,Casting_class1/train/good/2022-02-18_16_23_42_019_2_3.jpg,sim_event_674215ccec71,Casting_class1,production_replay_natural,good,False,production_replay_natural,feature_ae_good_v002,feature_ae_good_v002_manifest_v001,,conforme,true,oracle_gt,
iqa_casting_b5eea05103bb4c8c,iqa_casting_b5eea05103bb4c8c,Casting_class2/train/good/2022-02-18_16_23_42_019_1_1.jpg,Casting_class2/train/good/2022-02-18_16_23_42_019_1_1.jpg,sim_event_da7f9084231c,Casting_class2,production_replay_natural,good,False,production_replay_natural,feature_ae_good_v002,feature_ae_good_v002_manifest_v001,,conforme,true,oracle_gt,
iqa_casting_95aa30257dfe41a1,iqa_casting_95aa30257dfe41a1,Casting_class2/train/good/2022-02-18_16_23_42_019_2_1.jpg,Casting_class2/train/good/2022-02-18_16_23_42_019_2_1.jpg,sim_event_da7f9084231c,Casting_class2,production_replay_natural,good,False,production_replay_natural,feature_ae_good_v002,feature_ae_good_v002_manifest_v001,,conforme,true,oracle_gt,
iqa_casting_9e91694a30bc43eb,iqa_casting_9e91694a30bc43eb,Casting_class2/train/good/2022-02-18_16_23_42_019_2_2.jpg,Casting_class2/train/good/2022-02-18_16_23_42_019_2_2.jpg,sim_event_da7f9084231c,Casting_class2,production_replay_natural,good,False,production_replay_natural,feature_ae_good_v002,feature_ae_good_v002_manifest_v001,,conforme,true,oracle_gt,
iqa_casting_a5a5c6483acba42c,iqa_casting_a5a5c6483acba42c,Casting_class3/train/good/2022-02-18_16_23_42_019_0_2.jpg,Casting_class3/train/good/2022-02-18_16_23_42_019_0_2.jpg,sim_event_95c1cebcfe99,Casting_class3,production_replay_natural,good,False,production_replay_natural,feature_ae_good_v002,feature_ae_good_v002_manifest_v001,,conforme,true,oracle_gt,
iqa_casting_ef2c8def9d6b15a6,iqa_casting_ef2c8def9d6b15a6,Casting_class1/train/good/2022-02-18_16_28_25_855_1_2.jpg,Casting_class1/train/good/2022-02-18_16_28_25_855_1_2.jpg,sim_event_96040f1e991e,Casting_class1,production_replay_natural,good,False,production_replay_natural,feature_ae_good_v002,feature_ae_good_v002_manifest_v001,,conforme,true,oracle_gt,
iqa_casting_e4b67ea60e49ee03,iqa_casting_e4b67ea60e49ee03,Casting_class1/train/good/2022-02-18_16_28_25_855_1_3.jpg,Casting_class1/train/good/2022-02-18_16_28_25_855_1_3.jpg,sim_event_96040f1e991e,Casting_class1,production_replay_natural,good,False,production_replay_natural,feature_ae_good_v002,feature_ae_good_v002_manifest_v001,,conforme,true,oracle_gt,
iqa_casting_265cfe308a99e6f9,iqa_casting_265cfe308a99e6f9,Casting_class2/train/good/2022-02-18_16_28_25_855_1_1.jpg,Casting_class2/train/good/2022-02-18_16_28_25_855_1_1.jpg,sim_event_fd558011c57a,Casting_class2,production_replay_natural,good,False,production_replay_natural,feature_ae_good_v002,feature_ae_good_v002_manifest_v001,,conforme,true,oracle_gt,
iqa_casting_fb4247dec5b74134,iqa_casting_fb4247dec5b74134,Casting_class2/train/good/2022-02-18_16_28_25_855_2_1.jpg,Casting_class2/train/good/2022-02-18_16_28_25_855_2_1.jpg,sim_event_fd558011c57a,Casting_class2,production_replay_natural,good,False,production_replay_natural,feature_ae_good_v002,feature_ae_good_v002_manifest_v001,,conforme,true,oracle_gt,
iqa_casting_c26334c3f2a62bf2,iqa_casting_c26334c3f2a62bf2,Casting_class2/train/good/2022-02-18_16_28_25_855_2_2.jpg,Casting_class2/train/good/2022-02-18_16_28_25_855_2_2.jpg,sim_event_fd558011c57a,Casting_class2,production_replay_natural,good,False,production_replay_natural,feature_ae_good_v002,feature_ae_good_v002_manifest_v001,,conforme,true,oracle_gt,
iqa_casting_ab1b4d7aa41f410e,iqa_casting_ab1b4d7aa41f410e,Casting_class3/train/good/2022-02-18_16_28_25_855_0_2.jpg,Casting_class3/train/good/2022-02-18_16_28_25_855_0_2.jpg,sim_event_eb67956fc2f0,Casting_class3,production_replay_natural,good,False,production_replay_natural,feature_ae_good_v002,feature_ae_good_v002_manifest_v001,,conforme,true,oracle_gt,
iqa_casting_9913d66a43618c0c,iqa_casting_9913d66a43618c0c,Casting_class2/train/good/2022-02-18_16_29_07_717_1_1.jpg,Casting_class2/train/good/2022-02-18_16_29_07_717_1_1.jpg,sim_event_a341734e7bfb,Casting_class2,production_replay_natural,good,False,production_replay_natural,feature_ae_good_v002,feature_ae_good_v002_manifest_v001,,conforme,true,oracle_gt,
iqa_casting_960aec3039fb8b7c,iqa_casting_960aec3039fb8b7c,Casting_class2/train/good/2022-02-18_16_29_07_717_1_2.jpg,Casting_class2/train/good/2022-02-18_16_29_07_717_1_2.jpg,sim_event_a341734e7bfb,Casting_class2,production_replay_natural,good,False,production_replay_natural,feature_ae_good_v002,feature_ae_good_v002_manifest_v001,,conforme,true,oracle_gt,
iqa_casting_632a9f515ab26435,iqa_casting_632a9f515ab26435,Casting_class2/train/good/2022-02-18_16_29_07_717_2_1.jpg,Casting_class2/train/good/2022-02-18_16_29_07_717_2_1.jpg,sim_event_a341734e7bfb,Casting_class2,production_replay_natural,good,False,production_replay_natural,feature_ae_good_v002,feature_ae_good_v002_manifest_v001,,conforme,true,oracle_gt,
iqa_casting_09bc516f45936246,iqa_casting_09bc516f45936246,Casting_class2/train/good/2022-02-18_16_29_07_717_2_2.jpg,Casting_class2/train/good/2022-02-18_16_29_07_717_2_2.jpg,sim_event_a341734e7bfb,Casting_class2,production_replay_natural,good,False,production_replay_natural,feature_ae_good_v002,feature_ae_good_v002_manifest_v001,,conforme,true,oracle_gt,
iqa_casting_80a26f4846eb0ffa,iqa_casting_80a26f4846eb0ffa,Casting_class2/train/good/2022-02-18_16_30_54_905_1_1.jpg,Casting_class2/train/good/2022-02-18_16_30_54_905_1_1.jpg,sim_event_6a3c9746adf2,Casting_class2,production_replay_natural,good,False,production_replay_natural,feature_ae_good_v002,feature_ae_good_v002_manifest_v001,,conforme,true,oracle_gt,
iqa_casting_0ea84e07113bd6ca,iqa_casting_0ea84e07113bd6ca,Casting_class2/train/good/2022-02-18_16_30_54_905_1_2.jpg,Casting_class2/train/good/2022-02-18_16_30_54_905_1_2.jpg,sim_event_6a3c9746adf2,Casting_class2,production_replay_natural,good,False,production_replay_natural,feature_ae_good_v002,feature_ae_good_v002_manifest_v001,,conforme,true,oracle_gt,
iqa_casting_f6b929b65c508272,iqa_casting_f6b929b65c508272,Casting_class2/train/good/2022-02-18_16_30_54_905_2_1.jpg,Casting_class2/train/good/2022-02-18_16_30_54_905_2_1.jpg,sim_event_6a3c9746adf2,Casting_class2,production_replay_natural,good,False,production_replay_natural,feature_ae_good_v002,feature_ae_good_v002_manifest_v001,,conforme,true,oracle_gt,
iqa_casting_3993d36ba4390163,iqa_casting_3993d36ba4390163,Casting_class2/train/good/2022-02-18_16_30_54_905_2_2.jpg,Casting_class2/train/good/2022-02-18_16_30_54_905_2_2.jpg,sim_event_6a3c9746adf2,Casting_class2,production_replay_natural,good,False,production_replay_natural,feature_ae_good_v002,feature_ae_good_v002_manifest_v001,,conforme,true,oracle_gt,
iqa_casting_0d09c543fc0bb678,iqa_casting_0d09c543fc0bb678,Casting_class1/train/good/2022-02-18_16_31_22_970_1_2.jpg,Casting_class1/train/good/2022-02-18_16_31_22_970_1_2.jpg,sim_event_a7a6b8264df7,Casting_class1,production_replay_natural,good,False,production_replay_natural,feature_ae_good_v002,feature_ae_good_v002_manifest_v001,,conforme,true,oracle_gt,
iqa_casting_18e71e6b3a9cb575,iqa_casting_18e71e6b3a9cb575,Casting_class1/train/good/2022-02-18_16_31_22_970_1_3.jpg,Casting_class1/train/good/2022-02-18_16_31_22_970_1_3.jpg,sim_event_a7a6b8264df7,Casting_class1,production_replay_natural,good,False,production_replay_natural,feature_ae_good_v002,feature_ae_good_v002_manifest_v001,,conforme,true,oracle_gt,
iqa_casting_c721a06654b488aa,iqa_casting_c721a06654b488aa,Casting_class1/train/good/2022-02-18_16_31_22_970_2_3.jpg,Casting_class1/train/good/2022-02-18_16_31_22_970_2_3.jpg,sim_event_a7a6b8264df7,Casting_class1,production_replay_natural,good,False,production_replay_natural,feature_ae_good_v002,feature_ae_good_v002_manifest_v001,,conforme,true,oracle_gt,
iqa_casting_56eab2fa86a70195,iqa_casting_56eab2fa86a70195,Casting_class2/train/good/2022-02-18_16_31_22_970_1_1.jpg,Casting_class2/train/good/2022-02-18_16_31_22_970_1_1.jpg,sim_event_f559aefc6d12,Casting_class2,production_replay_natural,good,False,production_replay_natural,feature_ae_good_v002,feature_ae_good_v002_manifest_v001,,conforme,true,oracle_gt,
iqa_casting_33e96f85a3993569,iqa_casting_33e96f85a3993569,Casting_class2/train/good/2022-02-18_16_31_22_970_2_1.jpg,Casting_class2/train/good/2022-02-18_16_31_22_970_2_1.jpg,sim_event_f559aefc6d12,Casting_class2,production_replay_natural,good,False,production_replay_natural,feature_ae_good_v002,feature_ae_good_v002_manifest_v001,,conforme,true,oracle_gt,
iqa_casting_3d6212d4d93a3a8b,iqa_casting_3d6212d4d93a3a8b,Casting_class2/train/good/2022-02-18_16_31_22_970_2_2.jpg,Casting_class2/train/good/2022-02-18_16_31_22_970_2_2.jpg,sim_event_f559aefc6d12,Casting_class2,production_replay_natural,good,False,production_replay_natural,feature_ae_good_v002,feature_ae_good_v002_manifest_v001,,conforme,true,oracle_gt,
iqa_casting_7a32516390a3bca4,iqa_casting_7a32516390a3bca4,Casting_class3/train/good/2022-02-18_16_31_22_970_0_2.jpg,Casting_class3/train/good/2022-02-18_16_31_22_970_0_2.jpg,sim_event_e24a24bf10f3,Casting_class3,production_replay_natural,good,False,production_replay_natural,feature_ae_good_v002,feature_ae_good_v002_manifest_v001,,conforme,true,oracle_gt,
iqa_casting_7df3b1a5313d257b,iqa_casting_7df3b1a5313d257b,Casting_class3/train/good/2022-02-18_16_32_38_872_3_1.jpg,Casting_class3/train/good/2022-02-18_16_32_38_872_3_1.jpg,sim_event_7cb42a991dce,Casting_class3,production_replay_natural,good,False,production_replay_natural,feature_ae_good_v002,feature_ae_good_v002_manifest_v001,,conforme,true,oracle_gt,
iqa_casting_65f8721ff573a797,iqa_casting_65f8721ff573a797,Casting_class3/train/good/2022-02-18_16_34_14_626_2_1.jpg,Casting_class3/train/good/2022-02-18_16_34_14_626_2_1.jpg,sim_event_1c37087d9e1b,Casting_class3,production_replay_natural,good,False,production_replay_natural,feature_ae_good_v002,feature_ae_good_v002_manifest_v001,,conforme,true,oracle_gt,
iqa_casting_80538ff75f30dfee,iqa_casting_80538ff75f30dfee,Casting_class3/train/good/2022-02-18_16_34_14_626_3_1.jpg,Casting_class3/train/good/2022-02-18_16_34_14_626_3_1.jpg,sim_event_1c37087d9e1b,Casting_class3,production_replay_natural,good,False,production_replay_natural,feature_ae_good_v002,feature_ae_good_v002_manifest_v001,,conforme,true,oracle_gt,
iqa_casting_b5ab6b69cd06140b,iqa_casting_b5ab6b69cd06140b,Casting_class2/train/good/2022-02-18_16_35_44_389_1_1.jpg,Casting_class2/train/good/2022-02-18_16_35_44_389_1_1.jpg,sim_event_c2d53b1a7679,Casting_class2,production_replay_natural,good,False,production_replay_natural,feature_ae_good_v002,feature_ae_good_v002_manifest_v001,,conforme,true,oracle_gt,
iqa_casting_127f256956b4f66a,iqa_casting_127f256956b4f66a,Casting_class2/train/good/2022-02-18_16_35_44_389_1_2.jpg,Casting_class2/train/good/2022-02-18_16_35_44_389_1_2.jpg,sim_event_c2d53b1a7679,Casting_class2,production_replay_natural,good,False,production_replay_natural,feature_ae_good_v002,feature_ae_good_v002_manifest_v001,,conforme,true,oracle_gt,
iqa_casting_412b55544aa6113c,iqa_casting_412b55544aa6113c,Casting_class2/train/good/2022-02-18_16_35_44_389_2_1.jpg,Casting_class2/train/good/2022-02-18_16_35_44_389_2_1.jpg,sim_event_c2d53b1a7679,Casting_class2,production_replay_natural,good,False,production_replay_natural,feature_ae_good_v002,feature_ae_good_v002_manifest_v001,,conforme,true,oracle_gt,
iqa_casting_f6655e0ff4953c06,iqa_casting_f6655e0ff4953c06,Casting_class2/train/good/2022-02-18_16_35_44_389_2_2.jpg,Casting_class2/train/good/2022-02-18_16_35_44_389_2_2.jpg,sim_event_c2d53b1a7679,Casting_class2,production_replay_natural,good,False,production_replay_natural,feature_ae_good_v002,feature_ae_good_v002_manifest_v001,,conforme,true,oracle_gt,
iqa_casting_8d98f491140d89c6,iqa_casting_8d98f491140d89c6,Casting_class1/train/good/2022-02-18_16_36_15_950_1_2.jpg,Casting_class1/train/good/2022-02-18_16_36_15_950_1_2.jpg,sim_event_b943528cbd62,Casting_class1,production_replay_natural,good,False,production_replay_natural,feature_ae_good_v002,feature_ae_good_v002_manifest_v001,,conforme,true,oracle_gt,
